# The data columns below are as follows:
# wn [cm-1],  freq [GHz], Spec. Trans. [norm.], Uncertainty, Interpolation flag
   2.25953460E+00    6.77391432E+01    4.32696290E-09    2.68467534E-10        0
   2.27639680E+00    6.82446592E+01    4.63983668E-09    3.18240047E-10        0
   2.29325900E+00    6.87501752E+01    4.97919956E-09    2.61072404E-10        0
   2.31012120E+00    6.92556912E+01    5.34757952E-09    2.65323664E-10        0
   2.32698339E+00    6.97612072E+01    5.74777677E-09    3.04888027E-10        0
   2.34384559E+00    7.02667231E+01    6.18288647E-09    4.13046270E-10        0
   2.36070779E+00    7.07722391E+01    6.65634110E-09    5.62430892E-10        0
   2.37756999E+00    7.12777551E+01    7.17194476E-09    6.00321705E-10        0
   2.39443219E+00    7.17832711E+01    7.73391653E-09    5.86162200E-10        0
   2.41129439E+00    7.22887871E+01    8.34694554E-09    4.02149364E-10        0
   2.42815659E+00    7.27943031E+01    9.01625039E-09    5.18454544E-10        0
   2.44501878E+00    7.32998191E+01    9.74763562E-09    5.27323025E-10        0
   2.46188098E+00    7.38053351E+01    1.05475624E-08    4.10004040E-10        0
   2.47874318E+00    7.43108511E+01    1.14232383E-08    5.71331807E-10        0
   2.49560538E+00    7.48163671E+01    1.23827159E-08    7.99787728E-10        0
   2.51246758E+00    7.53218831E+01    1.34349958E-08    9.58191766E-10        0
   2.52932978E+00    7.58273991E+01    1.45901297E-08    9.76137627E-10        0
   2.54619197E+00    7.63329151E+01    1.58593728E-08    9.80538660E-10        0
   2.56305417E+00    7.68384311E+01    1.72553752E-08    8.61094372E-10        0
   2.57991637E+00    7.73439471E+01    1.87922751E-08    8.62235879E-10        0
   2.59677857E+00    7.78494631E+01    2.04860599E-08    1.16610511E-09        0
   2.61364077E+00    7.83549790E+01    2.23545394E-08    1.28882035E-09        0
   2.63050297E+00    7.88604950E+01    2.44179564E-08    1.31273071E-09        0
   2.64736517E+00    7.93660110E+01    2.66989809E-08    1.43440269E-09        0
   2.66422736E+00    7.98715270E+01    2.92232892E-08    1.17796417E-09        0
   2.68108956E+00    8.03770430E+01    3.20199379E-08    1.42239999E-09        0
   2.69795176E+00    8.08825590E+01    3.51215869E-08    1.23757414E-09        0
   2.71481396E+00    8.13880750E+01    3.85655580E-08    1.90219977E-09        0
   2.73167616E+00    8.18935910E+01    4.23939025E-08    2.12628539E-09        0
   2.74853836E+00    8.23991070E+01    4.66545290E-08    1.60696238E-09        0
   2.76540056E+00    8.29046230E+01    5.14018998E-08    1.73925970E-09        0
   2.78226275E+00    8.34101390E+01    5.66980298E-08    2.80990811E-09        0
   2.79912495E+00    8.39156550E+01    6.26137915E-08    3.90868088E-09        0
   2.81598715E+00    8.44211710E+01    6.92298084E-08    5.23233534E-09        0
   2.83284935E+00    8.49266870E+01    7.66387144E-08    4.59114951E-09        0
   2.84971155E+00    8.54322030E+01    8.49461469E-08    4.48973540E-09        0
   2.86657375E+00    8.59377190E+01    9.42739601E-08    3.31548840E-09        0
   2.88343595E+00    8.64432349E+01    1.04761373E-07    4.85663074E-09        0
   2.90029814E+00    8.69487509E+01    1.16569463E-07    6.26545434E-09        0
   2.91716034E+00    8.74542669E+01    1.29883077E-07    5.06991800E-09        0
   2.93402254E+00    8.79597829E+01    1.44916340E-07    6.70442534E-09        0
   2.95088474E+00    8.84652989E+01    1.61916866E-07    5.76672104E-09        0
   2.96774694E+00    8.89708149E+01    1.81171027E-07    8.45980387E-09        0
   2.98460914E+00    8.94763309E+01    2.03012322E-07    9.55865845E-09        0
   3.00147133E+00    8.99818469E+01    2.27826942E-07    1.27588277E-08        0
   3.01833353E+00    9.04873629E+01    2.56067043E-07    9.53887344E-09        0
   3.03519573E+00    9.09928789E+01    2.88258698E-07    8.42892623E-09        0
   3.05205793E+00    9.14983949E+01    3.25017742E-07    1.53378000E-08        0
   3.06892013E+00    9.20039109E+01    3.67067796E-07    1.59879384E-08        0
   3.08578233E+00    9.25094269E+01    4.15255902E-07    1.80681185E-08        0
   3.10264453E+00    9.30149429E+01    4.70582392E-07    1.83972852E-08        0
   3.11950672E+00    9.35204589E+01    5.34225065E-07    1.92713093E-08        0
   3.13636892E+00    9.40259749E+01    6.07578812E-07    2.77817499E-08        0
   3.15323112E+00    9.45314908E+01    6.92295093E-07    2.42876496E-08        0
   3.17009332E+00    9.50370068E+01    7.90338202E-07    2.56810899E-08        0
   3.18695552E+00    9.55425228E+01    9.04051889E-07    3.73291737E-08        0
   3.20381772E+00    9.60480388E+01    1.03622578E-06    3.92820285E-08        0
   3.22067992E+00    9.65535548E+01    1.19021468E-06    3.79949151E-08        0
   3.23754211E+00    9.70590708E+01    1.37003456E-06    5.12035994E-08        0
   3.25440431E+00    9.75645868E+01    1.58053787E-06    5.70287800E-08        0
   3.27126651E+00    9.80701028E+01    1.82757126E-06    8.41249507E-08        0
   3.28812871E+00    9.85756188E+01    2.11823587E-06    8.10578993E-08        0
   3.30499091E+00    9.90811348E+01    2.46116584E-06    1.06224523E-07        0
   3.32185311E+00    9.95866508E+01    2.86688101E-06    1.45393170E-07        0
   3.33871530E+00    1.00092167E+02    3.34828466E-06    1.03102040E-07        0
   3.35557750E+00    1.00597683E+02    3.92121097E-06    7.70986693E-08        0
   3.37243970E+00    1.01103199E+02    4.60521629E-06    1.12302412E-07        0
   3.38930190E+00    1.01608715E+02    5.42449621E-06    1.46649023E-07        0
   3.40616410E+00    1.02114231E+02    6.40918125E-06    1.58733867E-07        0
   3.42302630E+00    1.02619747E+02    7.59685502E-06    1.76766499E-07        0
   3.43988850E+00    1.03125263E+02    9.03472458E-06    3.29989686E-07        0
   3.45675069E+00    1.03630779E+02    1.07823523E-05    3.12481324E-07        0
   3.47361289E+00    1.04136295E+02    1.29151077E-05    5.04323646E-07        0
   3.49047509E+00    1.04641811E+02    1.55291750E-05    6.21212321E-07        0
   3.50733729E+00    1.05147327E+02    1.87476498E-05    8.44383897E-07        0
   3.52419949E+00    1.05652843E+02    2.27294090E-05    5.81013923E-07        0
   3.54106169E+00    1.06158359E+02    2.76803533E-05    1.13448306E-06        0
   3.55792389E+00    1.06663875E+02    3.38695327E-05    1.19420289E-06        0
   3.57478608E+00    1.07169391E+02    4.16510439E-05    1.85102414E-06        0
   3.59164828E+00    1.07674907E+02    5.14938957E-05    1.30532114E-06        0
   3.60851048E+00    1.08180423E+02    6.40257942E-05    1.59148880E-06        0
   3.62537268E+00    1.08685939E+02    8.00922828E-05    2.04620438E-06        0
   3.64223488E+00    1.09191455E+02    1.01889259E-04    3.51096235E-06        0
   3.64275122E+00    1.09206934E+02    1.52239416E-04    5.23392347E-06        1
   3.64442297E+00    1.09257052E+02    3.15682402E-04    5.23392347E-06        1
   3.64609473E+00    1.09307170E+02    4.59502550E-04    5.23392347E-06        1
   3.64776648E+00    1.09357288E+02    5.69978813E-04    5.23392347E-06        1
